Date,Number of billionaires in dollars,Total wealth in billion of dollars,Total wealth in % of global private wealth,Number of billionaires per 100 million inhabitants,Share of the top 1/(20 million) highest wealth holders in global private wealth,Share of the top 1/(100 million) highest wealth holders in global private wealth,meanage,minwealth,maxwealth,meanwealth,Top 100 minwealth,Top 100 meanwealth,Ratio,World Population (UN official population series),%Pop Adult (UN official series),World adult population (UN official population series),Top 1/20M,Min top 1/20M,Mean top 1/20M,Ratio,Top 1/100M,Min top 1/100M,Mean top 1/20M,Ratio,World GDP (current $ market exchange rate W1),World GDP (current $ PPP W2),World GDP (constant 2012 $ market exchange rate W4),World GDP (constant 2012 $ PPP W5),Price index PPP,Price index MER,World GDP (current market exchange rate W6),World GDP (constant 2012 PPP W7),Wealth/Income Ratio (Table S121 for 1990-2000-2010 + linear interpolations),World wealth (current $ market exchange rate W1),World Wealth (current millions $ PPP),World GDP per capita (current PPP $),World wealth per capita (current PPP $),World wealth (constant 2012 PPP W7),World GDP per capita (constant 2012 PPP W7),World wealth per capita (constant 2012 PPP W7)
2013-12-31,1426.0,5400.0,1.507061528,30.49610809,0.916113837,0.422038768,,1.0,73.0,3.786816269,10.6,24.38,2.3,7130.013742,65.58201261,4676.006512,233.8003256,5.2,14.04,2.7,46.76006512,15.4,32.34,2.1,77054.63477,89719.05754,75841.17596,88306.159,101.6,101.6,63382.41681,73588.46583,4.437471371,307734.9622,358313.1743,19187.11133,76628.03152,293892.0393,15737.46008,62851.07572
2012-12-31,1226.0,4600.0,1.352583159,26.6645297,0.826045361,0.373139967,,1.0,69.0,3.752039152,9.0,19.8,2.2,7052.135305,65.19824503,4597.868456,229.8934228,4.7,12.22,2.6,45.97868456,13.8,27.6,2.0,73477.57095,85404.21883,73477.57095,85404.21883,100.0,100.0,56521.20842,71170.18236,4.424579693,292596.6315,340089.9951,18574.74168,73966.88234,283408.3292,15478.9514,61639.06862
2011-12-31,1206.0,4500.0,1.394091456,26.68032255,0.805198261,0.361849097,,1.0,74.0,3.731343284,8.8,18.48,2.1,6974.036375,64.81447744,4520.185233,226.0092616,4.6,11.5,2.5,45.20185233,13.6,25.84,1.9,70066.56314,81296.89269,71187.62815,82597.64298,98.42519685,98.42519685,50402.73253,68831.36915,4.411688015,278200.6352,322790.8745,17985.30116,71410.9838,273296.2737,15227.55498,60461.29962
2010-12-31,1011.0,3567.8,1.179112696,22.75453559,0.683854227,0.30689109,62.7677,1.0,53.5,3.528981,7.2,14.434,2.004722222,6895.889018,64.43070985,4443.070245,222.1535123,4.0,9.314414,2.3286035,44.43070245,12.2,20.9,1.713114754,63141.05247,76430.87321,65903.46339,79774.71166,95.80839795,95.80839795,47674.33596,66478.92638,4.398796337,249970.1673,302583.4606,17202.26532,68102.33554,263184.5321,14962.38473,59234.83483
2009-12-31,793.0,2414.7,0.865596999,18.16078158,0.534994471,0.243309636,63.6719,1.0,40.0,3.045019,5.0,10.501,2.1002,6817.737123,64.04694227,4366.552159,218.327608,3.0,6.83578,2.278593333,43.66552159,9.0,15.54419,1.727132222,57859.92518,72083.60114,61087.19235,76104.22576,94.71694958,94.71694958,41650.06212,63420.18813,4.3,223917.9105,278963.5364,16508.12781,63886.45463,245436.1281,14524.08807,56208.22084
2008-12-31,1125.0,4381.0,1.412107566,26.22971643,0.792073766,0.35058593,61.3425,1.0,62.0,3.894222,8.9,17.214,1.934157303,6739.610289,63.63911659,4289.02845,214.4514225,4.7,11.45888,2.438059574,42.8902845,16.0,25.35952,1.58497,61198.69648,71816.08505,65299.31268,76628.11894,93.72027663,93.72027663,41778.82012,63856.76578,4.8,264378.3688,310245.4874,16744.13819,72334.67696,275861.2282,14888.39874,64317.88257
2007-12-31,946.0,3452.0,1.193623206,22.46367025,0.695019593,0.302290289,62.3588,1.0,56.0,3.649049,7.3,14.288,1.957260274,6661.63746,63.21635151,4211.244153,210.5622076,4.1,9.545972,2.328285854,42.11244153,13.0,20.75952,1.596886154,55793.8512,67882.38415,60848.78206,74032.53782,91.69263428,91.69263428,40765.10785,61693.78151,4.733734945,237701.9728,289203.4926,16119.31811,68674.1215,262837.8085,14649.77552,62413.3389
2006-12-31,793.0,2645.5,1.004759507,19.18155155,0.611148608,0.2684973,63.2523,1.0,50.0,3.336066,6.0,11.498,1.916333333,6583.958568,62.79171787,4134.180689,206.7090344,3.3,7.784541,2.358951818,41.34180689,10.7,17.1,1.598130841,49484.76932,62678.9348,55532.69175,70339.41986,89.10925755,89.10925755,39446.3385,58616.18322,4.66746989,207871.8037,263296.8368,15161.1503,63687.79128,246230.3432,14178.428,59559.64718
2005-12-31,691.0,2236.2,0.943116253,17.02566949,0.603059188,0.27977787,63.8072,1.0,46.5,3.236179,5.0,10.419,2.0838,6506.649175,62.37584729,4058.577553,202.9288777,2.9,7.046306,2.42976069,40.58577553,9.0,16.345,1.816111111,45673.09124,57257.36225,52908.64048,66328.09631,86.32444685,86.32444685,36726.64612,55273.4136,4.601204834,189136.1234,237107.5668,14107.74132,58421.34681,228891.8681,13618.91275,56397.06648
2004-12-31,587.0,1917.2,0.885066274,14.73158611,0.600606727,0.283847166,64.0411,1.0,46.6,3.266099,4.5,9.673,2.149555556,6429.757631,61.97178277,3984.635432,199.2317716,2.6,6.530151,2.511596538,39.84635432,8.4,15.43077,1.836996429,42268.08763,53073.48363,50589.46588,63522.13549,83.55116405,83.55116405,34041.23839,52935.1129,4.534939779,172514.9088,216616.5469,13319.53313,54362.95255,216051.7943,13284.80706,54221.21998
2003-12-31,476.0,1403.3,0.708587893,12.1668557,0.514934042,0.250176279,63.6996,1.0,40.7,2.948109,3.4,7.746,2.278235294,6353.195588,61.57953,3912.267983,195.6133992,2.1,5.213265,2.482507143,39.12267983,6.9,12.6641,1.835376812,37564.83398,49241.98424,46224.30536,60593.28033,81.26641101,81.26641101,33283.72011,50494.40028,4.468674724,151078.5217,198041.7693,12586.55707,50620.70649,203078.7452,12906.68239,51908.18882
2002-12-31,497.0,1544.2,0.836281085,12.93748068,0.601323276,0.30587954,63.2296,1.0,52.8,3.107042,3.8,8.521,2.242368421,6276.721836,61.20315238,3841.55163,192.0775815,2.2,5.780729,2.627604091,38.4155163,6.7,14.70263,2.194422388,33393.49628,46603.47608,41956.96647,58554.5301,79.5898729,79.5898729,35482.25947,48795.44175,4.402409669,132310.6658,184650.8343,12131.41995,48066.73244,193335.7721,12702.01378,50327.52146
2001-12-31,538.0,1728.6,0.995134822,14.26118272,0.690198239,0.344548738,62.0508,1.0,58.7,3.213011,4.0,9.202,2.3005,6200.002758,60.84639447,3772.478135,188.6239068,2.5,6.356085,2.542434,37.72478135,8.3,15.86487,1.91143012,32136.42473,44510.89408,41033.21401,56833.48592,78.31807844,78.31807844,35912.776,47361.23827,4.336144614,125413.3665,173705.1063,11798.84747,46045.358,184828.6604,12554.41028,48993.96465
2000-12-31,360.0,1473.28,0.902496451,9.716675833,0.722891038,0.3395778,61.2007,1.0,60.0,4.092444,4.3,8.949,2.081162791,6122.77022,60.51134769,3704.970776,185.2485388,2.3,6.37027,2.769682609,37.04970776,7.4,14.96216,2.021913514,32330.86881,42479.72105,42217.37934,55469.6661,76.58189427,76.58189427,35091.92501,46224.72175,4.269879559,124244.0243,163244.9633,11465.60219,44061.06638,177636.5951,12476.40658,47945.47806
1999-12-31,336.0,1351.46,0.895886093,9.232810526,0.724127077,0.345312761,62.1463,1.0,90.0,4.022202,4.1,8.425,2.054878049,6044.931358,60.20242434,3639.195227,181.9597614,2.2,6.003297,2.728771364,36.39195227,7.1,14.31389,2.016040845,31317.27567,39565.82785,41778.66907,52782.61255,74.95996491,74.95996491,29395.24051,43985.51046,4.236309041,119402.6923,150851.7668,10872.13666,41451.95775,167702.5941,12086.60369,46082.32964
1998-12-31,308.0,1289.373,0.904570013,8.615344796,0.71375238,0.358369,63.6036,1.0,51.0,4.186277,3.5,8.155,2.33,5966.464736,59.91850588,3575.016523,178.7508262,2.0,5.69162,2.5,35.75016523,6.6,14.28857,2.164934848,30190.79669,37684.39133,40866.45808,51009.83634,73.87671483,73.87671483,27157.84361,42508.19695,4.202738523,114195.6219,142539.8788,10541.03976,39871.1105,160785.7532,11890.34978,44974.82798
1997-12-31,323.0,1205.287,0.888887472,9.197897641,0.691085748,0.336973146,62.4938,1.0,38.0,3.731538,3.1,7.525,2.427419355,5887.259665,59.64866921,3511.672043,175.5836021,1.9,5.336932,2.4,35.11672043,7.0,13.01143,1.858775714,30296.74274,36136.97386,41585.99354,49602.42672,72.85323774,72.85323774,26909.60836,41335.3556,4.169168005,113680.9894,135595.0037,10290.53209,38612.66145,155100.6378,11770.84736,44167.17619
1996-12-31,422.0,1048.5,0.826963977,12.23849622,0.547316371,0.211887611,65.0147,1.0,18.5,2.484597,3.0,5.126,1.708666667,5807.211831,59.37679132,3448.13605,172.4068025,2.1,4.025,1.916666667,34.4813605,5.0,7.791176,1.5582352,30356.72541,34064.42565,42471.59594,47658.97846,71.47535839,71.47535839,23513.73964,39715.81538,4.135597488,112988.8776,126789.0778,9879.083992,36770.32344,147823.7637,11518.05347,42870.62967
1995-12-31,366.0,885.1,0.743605182,10.81663883,0.51564817,0.189602879,63.861,1.0,12.9,2.418306,2.6,4.566,1.756153846,5726.239315,59.09071733,3383.675887,169.1837944,2.0,3.627811,1.8139055,33.83675887,4.7,6.669697,1.419084468,29749.93823,32241.03036,42359.67373,45906.63403,70.23174545,70.23174545,22210.73288,38255.52836,4.10202697,109831.5441,119028.2184,9528.403852,35177.19262,141232.6882,11305.90802,41739.42567
1994-12-31,342.0,765.4,0.684467509,10.30722006,0.486998524,0.181809331,64.6852,1.0,9.0,2.238012,2.4,4.085,1.702083333,5644.416076,58.78486669,3318.062466,165.9031233,1.7,3.28253,1.9309,33.18062466,4.5,6.127273,1.361616222,26810.0708,30539.60669,39061.81383,44495.68372,68.63498689,68.63498689,22466.25391,37079.73643,4.068456452,98168.04499,111824.1539,9204.048146,33701.64216,135771.5636,11175.11705,40918.92936
1993-12-31,192.0,398.6,0.378628582,5.9049358,0.350168097,0.138215003,64.8621,1.0,9.0,2.076042,1.6,2.893,1.808125,5561.743942,58.46218704,3251.517146,162.5758573,1.0,2.267485,2.267485,32.51517146,3.1,4.475,1.443548387,24965.73867,28990.12771,37115.25119,43098.0988,67.26544444,67.26544444,21326.89237,35915.08234,4.034885934,90660.51701,105274.6727,8915.877236,32377.09289,130421.9345,11045.6383,40111.10157
1992-12-31,275.0,600.5,0.598769475,8.636043467,0.46429104,0.176169718,64.2612,1.0,13.0,2.183636,2.0,3.59,1.795,5478.009489,58.12930012,3184.328576,159.2164288,1.5,2.924528,1.949685333,31.84328576,3.7,5.548387,1.499564054,24626.98961,27848.90112,37414.31931,42309.17767,65.82236445,65.82236445,19768.70989,35257.64806,4.001315417,88686.31788,100289.0136,8745.611657,31494.55568,126969.2736,11072.23931,39873.16968
1991-12-31,260.0,592.4,0.620356926,8.341405242,0.488984226,0.194265373,64.7445,1.0,15.0,2.278462,2.0,3.698,1.849,5392.938741,57.79744498,3116.980802,155.8490401,1.5,2.996154,1.997436,31.16980802,4.0,5.951613,1.48790325,23024.32776,26741.58612,35716.27389,41482.63627,64.46452907,64.46452907,19669.29027,34568.86356,3.967744899,82219.19313,95493.41271,8579.323331,30636.50975,123444.3888,11090.49614,39603.83355
1990-12-31,265.0,570.2,0.632128465,8.688854026,0.487371732,0.206023338,64.9392,1.0,16.0,2.151698,1.9,3.528,1.856842105,5306.425154,57.475311,3049.88436,152.494218,1.5,2.882895,1.92193,30.4988436,3.6,6.093333,1.6925925,21948.80517,25475.67797,35204.94861,40861.90236,62.34579521,62.34579521,18176.09036,34051.5853,3.934174381,77715.38428,90203.18363,8352.998002,29575.93567,120568.3871,11164.87751,39532.11756
1989-12-31,220.0,459.9,0.543718193,7.374973326,0.456918958,0.193150244,63.6953,1.0,15.0,2.090455,1.6,3.171,1.981875,5218.374508,57.16457552,2983.061637,149.1530818,1.233892134,2.591173482,2.1,29.83061637,3.221615137,5.476745732,1.7,20653.60403,24303.51657,33926.09988,39921.53281,60.87821499,60.87821499,17461.75899,33267.94401,3.867033346,71881.35793,84584.25811,8147.172112,28354.84761,115783.4239,11152.2818,38813.62105
1988-12-31,191.0,338.0,0.426275543,6.548831585,0.378215403,0.159880425,64.473,1.0,18.9,1.769633508,1.4,2.8,2.0,5129.112573,56.86267866,2916.5508,145.82754,0.979279472,2.056486891,2.1,29.165508,2.55683741,4.346623597,1.7,19434.83283,23185.2875,32693.70639,39002.80432,59.44518068,59.44518068,16775.50129,32502.33694,3.79989231,66465.24465,79291.43611,7949.557229,27186.71524,111154.8422,11144.10108,38111.74561
1987-12-31,140.0,295.0,0.397003743,4.910882756,0.305260826,0.129040833,,1.0,20.0,2.107142857,1.3,2.73,2.1,5039.478,56.56957505,2850.811289,142.5405645,0.757775782,1.591329142,2.1,28.50811289,1.978505139,3.363458736,1.7,18287.98145,22118.50926,31506.0806,38105.21886,58.04587907,58.04587907,16116.21392,31754.34905,3.732751275,61438.03745,74306.60427,7758.671837,26065.07297,106677.9782,11138.70608,37420.2174
